#,Stage_1,Stage_2,Stage_3,Stage_4,Stage_5,Stage_6,Orange
1,70.9,,,,,,20
2,60.2,,,,,,18
3,49.6,,,,,,17
4,42.5,,,,,,16
5,35.4,,,,,,15
6,31.9,,,,,,14
7,30.1,,,,,,13
8,28.4,,,,,,12
9,26.6,,,,,,11
10,24.8,,,,,,10
11,23.0,,,,,,9
12,21.3,,,,,,8
13,20.6,,,,,,7
14,19.8,,,,,,6
15,19.1,,,,,,5
16,18.4,,,,,,5
17,17.7,,,,,,4
18,17.0,,,,,,4
19,16.3,,,,,,4
20,15.6,,,,,,3
21,14.9,,,,,,3
22,14.2,,,,,,3
23,13.5,,,,,,3
24,12.8,,,,,,3
25,-,,,,,,3
26,-,,,,,,3
27,-,,,,,,3
28,,,,,,,3
29,,,,,,,3
30,,,,,,,3
31,,,,,,,3
32,,,,,,,3
33,,,,,,,3
